,open,high,low,close,volume,value
2021-11-22 10:10:00,72087000.0,72087000.0,72031000.0,72031000.0,4.4156492,318227511.86235
2021-11-22 10:11:00,72045000.0,72073000.0,72010000.0,72013000.0,6.60892285,476074028.6892
2021-11-22 10:12:00,72010000.0,72083000.0,72001000.0,72067000.0,5.60636633,403776882.76221
2021-11-22 10:13:00,72070000.0,72070000.0,71977000.0,71977000.0,9.73184792,700716901.51851
2021-11-22 10:14:00,71975000.0,71990000.0,71950000.0,71960000.0,9.45413682,680342551.85895
2021-11-22 10:15:00,71958000.0,71980000.0,71931000.0,71960000.0,6.21621657,447275416.75201
2021-11-22 10:16:00,71960000.0,72010000.0,71960000.0,71980000.0,12.44531214,895781299.80989
2021-11-22 10:17:00,71980000.0,72007000.0,71813000.0,71820000.0,13.55933431,975083902.88579
2021-11-22 10:18:00,71841000.0,71855000.0,71751000.0,71760000.0,12.92488282,927958847.52293
2021-11-22 10:19:00,71751000.0,71760000.0,71627000.0,71628000.0,19.66899464,1409991069.49674
2021-11-22 10:20:00,71627000.0,71760000.0,71620000.0,71631000.0,21.17669707,1518011155.5805
2021-11-22 10:21:00,71644000.0,71710000.0,71620000.0,71673000.0,10.99107004,787550274.19505
2021-11-22 10:22:00,71673000.0,71701000.0,71673000.0,71700000.0,9.97944378,715376058.22675
2021-11-22 10:23:00,71700000.0,71718000.0,71675000.0,71707000.0,14.73548527,1056456733.10927
2021-11-22 10:24:00,71707000.0,71958000.0,71707000.0,71936000.0,8.56013445,614681142.12584
2021-11-22 10:25:00,71835000.0,71997000.0,71820000.0,71856000.0,8.35523863,600699320.08976
2021-11-22 10:26:00,71844000.0,71856000.0,71821000.0,71841000.0,6.95837287,499923618.06891
2021-11-22 10:27:00,71841000.0,71892000.0,71840000.0,71856000.0,6.66935294,479189457.2639
2021-11-22 10:28:00,71926000.0,71936000.0,71856000.0,71914000.0,3.89437594,280068320.47602
2021-11-22 10:29:00,71914000.0,71923000.0,71882000.0,71914000.0,4.7267968,339856028.87672
2021-11-22 10:30:00,71922000.0,71973000.0,71914000.0,71970000.0,7.03214986,505835224.30469
2021-11-22 10:31:00,71970000.0,72102000.0,71937000.0,72068000.0,10.84878727,781588975.22949
2021-11-22 10:32:00,72068000.0,72094000.0,71970000.0,72071000.0,7.57269307,545685634.90453
2021-11-22 10:33:00,72090000.0,72091000.0,72000000.0,72087000.0,3.51597595,253309384.12733
2021-11-22 10:34:00,72088000.0,72153000.0,72088000.0,72150000.0,5.58361188,402627617.96941
2021-11-22 10:35:00,72150000.0,72153000.0,72010000.0,72018000.0,3.74348076,269868248.79834
2021-11-22 10:36:00,72018000.0,72063000.0,72010000.0,72051000.0,3.19488495,230169199.12155
2021-11-22 10:37:00,72044000.0,72087000.0,72018000.0,72019000.0,6.04319044,435371855.82585
2021-11-22 10:38:00,72027000.0,72076000.0,71936000.0,71939000.0,6.00826567,432531976.01939
2021-11-22 10:39:00,71939000.0,71987000.0,71937000.0,71985000.0,1.83726708,132203551.23687
2021-11-22 10:40:00,71950000.0,72001000.0,71942000.0,72001000.0,3.09131772,222526065.49917
2021-11-22 10:41:00,71988000.0,72001000.0,71988000.0,71999000.0,4.19473743,302015238.54417
2021-11-22 10:42:00,71999000.0,72153000.0,71995000.0,72135000.0,5.34538951,385235598.35734
2021-11-22 10:43:00,72045000.0,72118000.0,72044000.0,72046000.0,3.87545335,279279022.14145
2021-11-22 10:44:00,72046000.0,72116000.0,72044000.0,72065000.0,3.59071835,258724815.53711
2021-11-22 10:45:00,72065000.0,72111000.0,72046000.0,72110000.0,2.47866866,178650278.13131
2021-11-22 10:46:00,72110000.0,72114000.0,72050000.0,72050000.0,4.12582735,297407205.50033
2021-11-22 10:47:00,72050000.0,72116000.0,72048000.0,72116000.0,3.66805038,264333474.62228
2021-11-22 10:48:00,72115000.0,72121000.0,72065000.0,72074000.0,5.08308402,366396320.18247
2021-11-22 10:49:00,72074000.0,72099000.0,72013000.0,72020000.0,7.0602035,508674649.57882
2021-11-22 10:50:00,72014000.0,72023000.0,72000000.0,72000000.0,3.27873206,236097582.42766
2021-11-22 10:51:00,72001000.0,72001000.0,71939000.0,71949000.0,6.77270986,487506959.06299
2021-11-22 10:52:00,71949000.0,71949000.0,71900000.0,71929000.0,5.07087955,364730540.01035
2021-11-22 10:53:00,71938000.0,72022000.0,71907000.0,71925000.0,4.71994002,339673845.61265
2021-11-22 10:54:00,71961000.0,72023000.0,71925000.0,72022000.0,4.619779,332461519.11141
2021-11-22 10:55:00,72022000.0,72068000.0,71968000.0,72065000.0,16.39960845,1181678851.4017
2021-11-22 10:56:00,72065000.0,72109000.0,72024000.0,72100000.0,6.88592762,496262533.71983
2021-11-22 10:57:00,72042000.0,72095000.0,72000000.0,72022000.0,4.06294376,292610066.38668
2021-11-22 10:58:00,72006000.0,72092000.0,72006000.0,72092000.0,4.96765622,357938674.15896
2021-11-22 10:59:00,72092000.0,72135000.0,72051000.0,72053000.0,2.06046971,148530776.54985
2021-11-22 11:00:00,72053000.0,72080000.0,72000000.0,72053000.0,4.34656535,313161413.78046
2021-11-22 11:01:00,72054000.0,72079000.0,72053000.0,72078000.0,3.16858709,228314742.48777
2021-11-22 11:02:00,72078000.0,72079000.0,72050000.0,72053000.0,1.94142948,139898694.63102
2021-11-22 11:03:00,72053000.0,72079000.0,72050000.0,72053000.0,2.64602925,190698014.11689
2021-11-22 11:04:00,72053000.0,72087000.0,72050000.0,72050000.0,2.07974385,149865401.11787
2021-11-22 11:05:00,72050000.0,72064000.0,72043000.0,72064000.0,1.72650543,124398036.85881
2021-11-22 11:06:00,72051000.0,72080000.0,72028000.0,72028000.0,3.69804834,266406602.328
2021-11-22 11:07:00,72025000.0,72080000.0,72025000.0,72033000.0,3.65768868,263475022.58557
2021-11-22 11:08:00,72033000.0,72080000.0,72031000.0,72070000.0,1.97806939,142520416.37887
2021-11-22 11:09:00,72070000.0,72073000.0,72033000.0,72044000.0,3.2814778,236448770.66954
2021-11-22 11:10:00,72044000.0,72080000.0,72043000.0,72080000.0,5.95220653,428945852.78144
2021-11-22 11:11:00,72080000.0,72087000.0,72037000.0,72043000.0,14.79636104,1066463279.34772
2021-11-22 11:12:00,72043000.0,72050000.0,72037000.0,72038000.0,1.71484261,123540581.11465
2021-11-22 11:13:00,72038000.0,72092000.0,72037000.0,72050000.0,3.29309079,237264963.6979
2021-11-22 11:14:00,72050000.0,72100000.0,72038000.0,72038000.0,5.94302146,428285991.47374
2021-11-22 11:15:00,72050000.0,72106000.0,72001000.0,72002000.0,8.23516769,593287860.86111
2021-11-22 11:16:00,72011000.0,72060000.0,71929000.0,71950000.0,7.23841509,521111362.33269
2021-11-22 11:17:00,71950000.0,71950000.0,71883000.0,71890000.0,7.07330269,508593476.49969
2021-11-22 11:18:00,71889000.0,72050000.0,71875000.0,71960000.0,8.50223323,611492837.56823
2021-11-22 11:19:00,71960000.0,72039000.0,71934000.0,71944000.0,3.93748998,283392000.70061
2021-11-22 11:20:00,72004000.0,72043000.0,71940000.0,71940000.0,3.50420216,252260419.29678
2021-11-22 11:21:00,71940000.0,72010000.0,71934000.0,72000000.0,3.17649379,228611507.97325
2021-11-22 11:22:00,71934000.0,72004000.0,71876000.0,71881000.0,7.56614276,544178297.18416
2021-11-22 11:23:00,71881000.0,72000000.0,71841000.0,71998000.0,5.44115724,391224921.0169
2021-11-22 11:24:00,71916000.0,71999000.0,71841000.0,71915000.0,4.73610019,340580608.87621
2021-11-22 11:25:00,71854000.0,72000000.0,71850000.0,71916000.0,4.68483268,336906116.16321
2021-11-22 11:26:00,71957000.0,72000000.0,71907000.0,71914000.0,3.41998616,246071114.9903
2021-11-22 11:27:00,71966000.0,71998000.0,71840000.0,71850000.0,11.66769859,839346172.07613
2021-11-22 11:28:00,71850000.0,71914000.0,71620000.0,71636000.0,27.14979298,1947543849.14409
2021-11-22 11:29:00,71625000.0,71751000.0,71620000.0,71623000.0,9.47352567,678694462.45836
2021-11-22 11:30:00,71624000.0,71777000.0,71620000.0,71750000.0,12.52224936,897625140.82824
2021-11-22 11:31:00,71664000.0,71792000.0,71609000.0,71612000.0,12.64754445,906036275.76984
2021-11-22 11:32:00,71612000.0,71767000.0,71576000.0,71644000.0,11.77061381,842852296.09967
2021-11-22 11:33:00,71645000.0,71792000.0,71644000.0,71713000.0,6.43555961,461842496.33755
2021-11-22 11:34:00,71765000.0,72000000.0,71714000.0,71867000.0,16.18641499,1163675554.97664
2021-11-22 11:35:00,71868000.0,72003000.0,71847000.0,71851000.0,6.96945619,501187332.2284
2021-11-22 11:36:00,71851000.0,71998000.0,71847000.0,71941000.0,3.6146007,259990344.89523
2021-11-22 11:37:00,71915000.0,72003000.0,71914000.0,71998000.0,4.5918804,330439279.3268
2021-11-22 11:38:00,71934000.0,72000000.0,71934000.0,71947000.0,4.12007396,296546505.33468
2021-11-22 11:39:00,71965000.0,72000000.0,71947000.0,71983000.0,2.67100132,192262816.21278
2021-11-22 11:40:00,71983000.0,71997000.0,71946000.0,71952000.0,6.33800191,456067740.24627
2021-11-22 11:41:00,71951000.0,71999000.0,71871000.0,71999000.0,5.58196681,401547310.61893
2021-11-22 11:42:00,71957000.0,72043000.0,71956000.0,72000000.0,4.53020585,326224506.13084
2021-11-22 11:43:00,72000000.0,72106000.0,72000000.0,72060000.0,5.77706042,416435351.84511
2021-11-22 11:44:00,72048000.0,72106000.0,72002000.0,72011000.0,5.31798677,383340519.79337
2021-11-22 11:45:00,72100000.0,72100000.0,72013000.0,72096000.0,3.66293628,264008836.62807
2021-11-22 11:46:00,72096000.0,72097000.0,72019000.0,72073000.0,3.00820946,216811385.03131
2021-11-22 11:47:00,72073000.0,72097000.0,72013000.0,72048000.0,3.49339619,251645101.18895
2021-11-22 11:48:00,72048000.0,72084000.0,71956000.0,71972000.0,6.19749364,446275404.52601
2021-11-22 11:49:00,71956000.0,72027000.0,71909000.0,72026000.0,3.27002311,235416867.80619
2021-11-22 11:50:00,72026000.0,72085000.0,71978000.0,72083000.0,3.33173387,240044605.78687
2021-11-22 11:51:00,72085000.0,72099000.0,72034000.0,72080000.0,2.72586689,196446461.19095
2021-11-22 11:52:00,72036000.0,72099000.0,72034000.0,72098000.0,4.52410213,326062624.73531
2021-11-22 11:53:00,72098000.0,72099000.0,72034000.0,72098000.0,3.51384656,253254713.17479
2021-11-22 11:54:00,72099000.0,72099000.0,72036000.0,72097000.0,2.76160719,199057337.49559
2021-11-22 11:55:00,72096000.0,72097000.0,72036000.0,72096000.0,4.39580964,316883487.64909
2021-11-22 11:56:00,72096000.0,72169000.0,72041000.0,72150000.0,8.8510389,638245215.22035
2021-11-22 11:57:00,72150000.0,72150000.0,72097000.0,72149000.0,4.47228048,322597721.12977
2021-11-22 11:58:00,72149000.0,72150000.0,72087000.0,72101000.0,3.07750475,221940698.70302
2021-11-22 11:59:00,72134000.0,72148000.0,72040000.0,72119000.0,6.03045657,434854481.90653
2021-11-22 12:00:00,72112000.0,72119000.0,72000000.0,72085000.0,8.04454821,579532547.0048
2021-11-22 12:01:00,72000000.0,72085000.0,71960000.0,71990000.0,6.12017968,440602205.42672
2021-11-22 12:02:00,72000000.0,72043000.0,71937000.0,72033000.0,6.35742774,457793450.65339
2021-11-22 12:03:00,72001000.0,72085000.0,72001000.0,72085000.0,5.14548959,370672197.23753
2021-11-22 12:04:00,72041000.0,72099000.0,72041000.0,72090000.0,3.49246911,251767815.03065
2021-11-22 12:05:00,72090000.0,72096000.0,72043000.0,72045000.0,4.70733584,339311702.58043
2021-11-22 12:06:00,72051000.0,72051000.0,72001000.0,72042000.0,3.17497922,228739563.11523
2021-11-22 12:07:00,72042000.0,72050000.0,72001000.0,72001000.0,3.41409913,245898921.43821
2021-11-22 12:08:00,72001000.0,72014000.0,72001000.0,72012000.0,4.92989098,354979441.69275
2021-11-22 12:09:00,72012000.0,72012000.0,72000000.0,72000000.0,5.97552185,430259701.36104
2021-11-22 12:10:00,72000000.0,72045000.0,71989000.0,72022000.0,5.30889246,382353020.46046
2021-11-22 12:11:00,72001000.0,72045000.0,71960000.0,71960000.0,3.55791826,256215739.37797
2021-11-22 12:12:00,72000000.0,72096000.0,71958000.0,72038000.0,7.72003422,556081155.63272
2021-11-22 12:13:00,72038000.0,72067000.0,71958000.0,71990000.0,3.14370231,226446981.36537
2021-11-22 12:14:00,72055000.0,72055000.0,71981000.0,71982000.0,5.49803943,395991878.59283
2021-11-22 12:15:00,71982000.0,72017000.0,71960000.0,71981000.0,3.23581568,232946338.2587
2021-11-22 12:16:00,71983000.0,72089000.0,71982000.0,72075000.0,3.83373988,276162826.16975
2021-11-22 12:17:00,71998000.0,72099000.0,71997000.0,72099000.0,5.58090353,402121787.32322
2021-11-22 12:18:00,72099000.0,72108000.0,72050000.0,72107000.0,2.82361362,203566553.03311
2021-11-22 12:19:00,72105000.0,72105000.0,72008000.0,72104000.0,3.56692194,257115145.53014
2021-11-22 12:20:00,72100000.0,72104000.0,72000000.0,72095000.0,3.47233448,250240432.62263
2021-11-22 12:21:00,72013000.0,72105000.0,72011000.0,72052000.0,4.24225153,305709755.40045
2021-11-22 12:22:00,72052000.0,72104000.0,72013000.0,72094000.0,5.27015604,379658268.7483
2021-11-22 12:23:00,72014000.0,72094000.0,72011000.0,72077000.0,3.04154625,219173937.27397
2021-11-22 12:24:00,72082000.0,72101000.0,72017000.0,72080000.0,3.11388477,224376911.93514
2021-11-22 12:25:00,72020000.0,72100000.0,72020000.0,72091000.0,2.93457992,211490770.1325
2021-11-22 12:26:00,72024000.0,72098000.0,72000000.0,72025000.0,8.61700725,620540225.22617
2021-11-22 12:27:00,72025000.0,72025000.0,71939000.0,71939000.0,7.23084595,520482590.14451
2021-11-22 12:28:00,71946000.0,71959000.0,71900000.0,71904000.0,4.94039611,355338558.36324
2021-11-22 12:29:00,71904000.0,71927000.0,71884000.0,71916000.0,3.26056263,234482018.53263
2021-11-22 12:30:00,71910000.0,71928000.0,71875000.0,71922000.0,4.98490137,358469230.32018
2021-11-22 12:31:00,71922000.0,71923000.0,71854000.0,71885000.0,4.14480572,298019171.01667
2021-11-22 12:32:00,71884000.0,71917000.0,71793000.0,71793000.0,8.73721674,627874735.63446
2021-11-22 12:33:00,71800000.0,71870000.0,71765000.0,71868000.0,4.19297483,301124405.08295
2021-11-22 12:34:00,71868000.0,71868000.0,71550000.0,71679000.0,19.83806981,1421648345.34208
2021-11-22 12:35:00,71646000.0,71720000.0,71517000.0,71521000.0,21.57505236,1543499234.15659
2021-11-22 12:36:00,71531000.0,71746000.0,71519000.0,71668000.0,13.33616501,954916221.18174
2021-11-22 12:37:00,71668000.0,71864000.0,71668000.0,71762000.0,12.79891912,917980852.68603
2021-11-22 12:38:00,71827000.0,71884000.0,71765000.0,71883000.0,5.46698215,392819882.05391
2021-11-22 12:39:00,71883000.0,71899000.0,71803000.0,71883000.0,6.5568807,471313360.86639
2021-11-22 12:40:00,71883000.0,71883000.0,71787000.0,71803000.0,5.11180251,367231545.82034
2021-11-22 12:41:00,71825000.0,71845000.0,71757000.0,71760000.0,5.25100513,376941844.45952
2021-11-22 12:42:00,71760000.0,71827000.0,71723000.0,71740000.0,4.3417838,311593499.83114
2021-11-22 12:43:00,71725000.0,71751000.0,71700000.0,71702000.0,5.46688389,392089069.74206
2021-11-22 12:44:00,71702000.0,71751000.0,71631000.0,71699000.0,6.80104912,487557094.27119
2021-11-22 12:45:00,71699000.0,71799000.0,71600000.0,71613000.0,8.83030728,632847310.67944
2021-11-22 12:46:00,71617000.0,71740000.0,71591000.0,71653000.0,10.9875109,787145166.36076
2021-11-22 12:47:00,71594000.0,71712000.0,71565000.0,71670000.0,10.47456728,749936078.98218
2021-11-22 12:48:00,71670000.0,71670000.0,71569000.0,71670000.0,7.74677273,554785573.74621
2021-11-22 12:49:00,71667000.0,71688000.0,71608000.0,71675000.0,5.57535874,399474552.33812
2021-11-22 12:50:00,71675000.0,71709000.0,71613000.0,71629000.0,8.66159044,620533818.30989
2021-11-22 12:51:00,71661000.0,71661000.0,71542000.0,71548000.0,14.56127712,1042482634.18745
2021-11-22 12:52:00,71578000.0,71578000.0,71518000.0,71531000.0,7.13899987,510721683.29967
2021-11-22 12:53:00,71531000.0,71547000.0,71515000.0,71546000.0,8.99613597,643453236.19615
2021-11-22 12:54:00,71515000.0,71600000.0,71510000.0,71559000.0,10.22544073,731535938.65128
2021-11-22 12:55:00,71559000.0,71628000.0,71520000.0,71613000.0,5.79454005,414694611.67062
2021-11-22 12:56:00,71614000.0,71620000.0,71528000.0,71585000.0,6.04281999,432427842.89285
2021-11-22 12:57:00,71536000.0,71612000.0,71520000.0,71532000.0,7.38623196,528645983.38738
2021-11-22 12:58:00,71549000.0,71612000.0,71530000.0,71599000.0,5.02217311,359529064.94973
2021-11-22 12:59:00,71553000.0,71663000.0,71552000.0,71572000.0,4.55465935,326099508.43585
2021-11-22 13:00:00,71617000.0,71664000.0,71534000.0,71537000.0,7.12969004,510331409.36215
2021-11-22 13:01:00,71583000.0,71623000.0,71535000.0,71620000.0,5.17189144,370188731.66977
2021-11-22 13:02:00,71536000.0,71619000.0,71519000.0,71519000.0,6.91130329,494496522.50743
2021-11-22 13:03:00,71580000.0,71610000.0,71518000.0,71530000.0,3.98137728,284857985.1904
2021-11-22 13:04:00,71598000.0,71598000.0,71510000.0,71534000.0,5.10126171,364961159.56253
2021-11-22 13:05:00,71534000.0,71600000.0,71531000.0,71560000.0,5.72964831,410042778.43058
2021-11-22 13:06:00,71600000.0,71675000.0,71542000.0,71657000.0,4.82565272,345635073.4793
2021-11-22 13:07:00,71664000.0,71699000.0,71655000.0,71699000.0,3.99691327,286522595.13849
2021-11-22 13:08:00,71699000.0,71760000.0,71678000.0,71750000.0,4.5606442,327065309.23194
2021-11-22 13:09:00,71750000.0,71750000.0,71672000.0,71674000.0,5.54065429,397252189.21243
2021-11-22 13:10:00,71700000.0,71702000.0,71660000.0,71660000.0,3.23355433,231790183.08471
2021-11-22 13:11:00,71661000.0,71786000.0,71660000.0,71776000.0,5.48529767,393412723.98477
2021-11-22 13:12:00,71787000.0,71855000.0,71753000.0,71817000.0,5.26476704,378016847.96951
2021-11-22 13:13:00,71787000.0,71818000.0,71727000.0,71748000.0,3.84325311,275803455.78611
2021-11-22 13:14:00,71747000.0,71849000.0,71712000.0,71802000.0,3.35515694,240777844.48363
2021-11-22 13:15:00,71781000.0,71826000.0,71715000.0,71727000.0,6.06572715,435297621.18144
2021-11-22 13:16:00,71727000.0,71758000.0,71636000.0,71740000.0,6.93742631,497485783.1249
2021-11-22 13:17:00,71661000.0,71742000.0,71661000.0,71663000.0,5.26059717,377096199.12845
2021-11-22 13:18:00,71664000.0,71740000.0,71619000.0,71619000.0,7.45837049,534650782.15192
2021-11-22 13:19:00,71631000.0,71717000.0,71614000.0,71621000.0,7.52725416,539316732.09395
2021-11-22 13:20:00,71711000.0,71711000.0,71619000.0,71644000.0,4.03290877,289078337.59645
2021-11-22 13:21:00,71699000.0,71717000.0,71648000.0,71717000.0,3.73425233,267717052.45864
2021-11-22 13:22:00,71717000.0,71740000.0,71673000.0,71720000.0,3.71292877,266285226.91343
2021-11-22 13:23:00,71720000.0,71742000.0,71720000.0,71739000.0,5.18430869,371912590.25539
2021-11-22 13:24:00,71723000.0,71727000.0,71721000.0,71721000.0,3.09283402,221822840.10512
2021-11-22 13:25:00,71721000.0,71721000.0,71660000.0,71673000.0,3.37413052,241906106.70799
2021-11-22 13:26:00,71660000.0,71691000.0,71628000.0,71630000.0,2.46748615,176766379.65735
2021-11-22 13:27:00,71630000.0,71631000.0,71614000.0,71620000.0,3.36338062,240891891.80503
2021-11-22 13:28:00,71620000.0,71715000.0,71610000.0,71715000.0,5.11361931,366267961.07445
2021-11-22 13:29:00,71715000.0,71716000.0,71638000.0,71640000.0,1.88452608,135105915.95146
2021-11-22 13:30:00,71640000.0,71641000.0,71582000.0,71583000.0,4.73082676,338751224.53202
2021-11-22 13:31:00,71590000.0,71711000.0,71582000.0,71596000.0,7.76215483,555721060.05292
2021-11-22 13:32:00,71596000.0,71747000.0,71584000.0,71585000.0,15.21907617,1091021202.83531
2021-11-22 13:33:00,71687000.0,71687000.0,71585000.0,71627000.0,3.00699503,215419262.90471
2021-11-22 13:34:00,71615000.0,71667000.0,71587000.0,71649000.0,9.67280756,692805596.88756
2021-11-22 13:35:00,71649000.0,71649000.0,71586000.0,71597000.0,4.77049293,341586534.36395
2021-11-22 13:36:00,71597000.0,71648000.0,71584000.0,71595000.0,7.47469777,535117826.44139
2021-11-22 13:37:00,71648000.0,71649000.0,71586000.0,71599000.0,5.0437694,361241410.37078
2021-11-22 13:38:00,71646000.0,71704000.0,71598000.0,71642000.0,14.05084366,1007226877.76143
2021-11-22 13:39:00,71639000.0,71673000.0,71598000.0,71646000.0,6.3064549,451670999.03163
2021-11-22 13:40:00,71646000.0,71747000.0,71610000.0,71698000.0,4.28141373,306975592.27182
2021-11-22 13:41:00,71718000.0,71750000.0,71664000.0,71665000.0,4.01945269,288169064.64603
2021-11-22 13:42:00,71690000.0,71709000.0,71611000.0,71612000.0,4.0830276,292564496.56152
2021-11-22 13:43:00,71611000.0,71615000.0,71584000.0,71590000.0,8.78145867,628658301.66532
2021-11-22 13:44:00,71590000.0,71600000.0,71574000.0,71579000.0,5.36088063,383756004.12188
2021-11-22 13:45:00,71579000.0,71620000.0,71550000.0,71550000.0,6.20591707,444224134.82817
2021-11-22 13:46:00,71550000.0,71570000.0,71504000.0,71505000.0,8.07232277,577327152.34783
